A11581,107,1,70,IMAGE,24,"And we must also for this cause haue wedlocke in honour and in hygh reputacyo , and thanke god highly for thys meane , whiche serueth vs for thys ende , that we pollute not ourselues through horedome and suche other vnclenlynes , and so fal into the fearfull Iudgement of God , whereof we shal entreate more hereafter.","and we must also for this cause have wedlock in honour and in high reputacyo , and thank god high for this mean , which serve we for this end , that we pollute not ourselves through whoredom and such other vnclenlynes , and so fall into the fearful judgement of God , whereof we shall entreat more hereafter."
A11581,108,1,70,IMAGE,25,<N20> The fyrste and laste cause is thys.,<N20> the first and last cause be this.
A11581,109,1,70,IMAGE,25,"That wedlocke also therfore is to be had in honour , because it is suche a lyfe , which , yf it be kept accordingly , is thoroughout full of good workes. for euen the loue which is betwene man and wyfe , is one of the speciall good workes , whiche God hath commaunded and left remaynynge in nature , and helpeth with hys holy Goost that we do perfourme them a ryght , & fainte not in the.","that wedlock also therefore be to be have in honour , because it be such a life , which , if it be keep accord , be throughout full of good work. for even the love which be between man and wife , be one of the special good work , which God have command and leave remain in nature , and help with his holy ghost that we do perform they a right , and faint not in they."
A11581,110,1,70,IMAGE,25,"Therfore exhorteth also the holy Saynt Paule to suche loue whereas he sayth. ye menne loue youre wyues , & be not bitter vnto them.","therefore exhort also the holy saint Paul to such love whereas he say. you man love your wife , and be not bitter unto they."
A11581,111,1,70,IMAGE,25,Coloss. iij. <N21> And to the Ephesians in the .v. menne ought to loue their wyues as their own bodies.,Coloss. iij. <N21> and to the ephesian in the five man ought to love their wife as their own body.
A11581,112,1,70,IMAGE,25,"Therfore whosoeuer taketh sure holde on such loue , & suffereth neyther noysome lustes , wrath , nor anye other thinge to tourne himselfe awaye from it , doth a ryght good worke and acceptable vnto god. for here is hys worde , which commaundeth the thys thynge.","therefore whosoever take sure hold on such love , and suffer neither noisome lust , wrath , nor any other thing to turn himself away from it , do a right good work and acceptable unto god. for here be his word , which command the this thing."
A11581,113,1,70,IMAGE,25,"Thou shalt loue thy wyfe , and not loue flightely. <N22> But as christ repeteth the same agayne in the gospell. for thys cause shall a man leaue father & mother , and cleane vnto his wyfe.","thou shall love thy wife , and not love flighte. <N22> but as Christ repeat the same again in the gospel. for this cause shall a man leave father and mother , and clean unto his wife."
A11581,114,1,71,IMAGE,26,"<N23> Vvhere are nowe the shamefull Papistes , whiche abhorre wedlocke as a carnall estate , as though God could not be serued in hys kynde of lyfe.","<N23> where be now the shameful papist , which abhor wedlock as a carnal estate , as though God can not be serve in his kind of life."
A11581,115,1,71,IMAGE,27,"Notwithstandyng that the loue , without the which wedlocke can not endure , is a greater and hyer goddes seruice , which god , as we heare , requyreth so earnestly of vs.","notwithstanding that the love , without the which wedlock can not endure , be a great and high god service , which god , as we hear , require so earnest of we"
A11581,116,1,71,IMAGE,27,"<N24> Moreouer the loue and faythfulnes , whiche the Parentes bestowe vppon theyr children , namely , that they nourysshe , clothe and bryng them vp in labour and in the feare of god , kepe the to learnynge , take heede to them & kepe them in theyr sickenes , watching , listing , laieng , couering , washing the & whatsoeuer there is more of suche lyke , is also a costely worke & acceptable vnto god , whiche the maryed must vse and do dayly and hourely , & almost euery moment.","<N24> moreover the love and faithfulness , which the parent bestow upon their child , namely , that they nourish , clothe and bring they up in labour and in the fear of god , keep they to learning , take heed to they and keep they in their sickness , watch , list , lay , cover , wash then and whatsoever there be more of such like , be also a costly work and acceptable unto god , which the marry must use and do daily and hourly , and almost every moment."
A11581,117,1,71,IMAGE,27,"Nowe should we remember a ryght and lerne , such oure owne lyfe & conuersation , that these are before God mere good workes.","now shall we remember a right and learn , such our own life and conversation , that these be before God mere good work."
A11581,118,1,71,IMAGE,27,"Then should we not onely be so moche the lustier to matrimony , and to such workes , although they are also paynefull.","then shall we not only be so much the lusty to matrimony , and to such work , although they be also painful."
A11581,119,1,72,IMAGE,27,"But also pacienter confortabler , and bolder although somtyme it prospered not all of the beste. for yf the maryed remember and ponder theyr estate , and theyr lyfe a right , and ordre themselues godly therein , then must nedes theyr hertes , eyes , handes , & fete sticke full of good and holye workes euery houre.","but also pacient confortable , and bold although sometime it prosper not all of the best. for if the marry remember and ponder their estate , and their life a right , and order themselves godly therein , then must needs their heart , eye , hand , and foot stick full of good and holy work every hour."
A11581,120,1,72,IMAGE,28,"But there lyeth that mischief , where of I haue spoken before , that bycause these workes are so generall , & smal , they are not regarded.","but there lie that mischief , where of i have speak before , that because these work be so general , and small , they be not regard."
A11581,121,1,72,IMAGE,28,"Agayne , whatsoeuer apeareth glorious , and braggeth furth boldely although in it selfe it be not worth a strawe yet is it taken for honourable and greate.","again , whatsoever appear glorious , and brag forth bold although in it self it be not worth a straw yet be it take for honourable and great."
A11581,122,1,72,IMAGE,28,"As we see by the Popes ceremonyes , and hys goddes seruice , notwithstandyng that the least worke in wedlocke , is better in it selfe , then all theyr goddes seruice. for in wedlocke do men abyde in the worde and commaundement of God.","as we see by the pope ceremony , and his god service , notwithstanding that the least work in wedlock , be better in it self , than all their god service. for in wedlock do man abide in the word and commandment of God."
A11581,123,1,72,IMAGE,28,And god wyll that the one shall gladly serue the other euen from the herte.,and god will that the one shall glad serve the other even from the heart.
A11581,124,1,72,IMAGE,29,"This is done in wedlocke without ceassynge. <N25> yf a child be sicke , then are the elders sick and sory for hym , yf the man be sicke , then is the wyfe encombred euen so sore as though it were her owne smarte , or disease.","this be do in wedlock without cease. <N25> if a child be sick , then be the elder sick and sorry for he , if the man be sick , then be the wife encumber even so sore as though it be her own smart , or disease."
A11581,125,1,72,IMAGE,29,"There is the diligence , care , faythfulfulnes and loue moost purest and from the botome of the herte , and it is not tedyous vnto them , for they delyte & long styll after thys howe ye one myght conseyll , helpe , & amende the other , and withstande the aduersitye.","there be the diligence , care , faythfulfulnes and love most pure and from the bottom of the heart , and it be not tedious unto they , for they delight and long still after this how you one may conseyll , help , and amend the other , and withstand the adversity."
